budget,revenue,popularity,vote_average,runtime,year,month,cast_revenue,director_revenue
0.09210526315789473,0.05579168825509758,0.015747734586452827,0.7228915662650601,0.5074626865671642,0.9970223325062034,0.3333333333333333,0.28131516699735226,0.048206012918410694
7.894736842105264e-08,3.694450855223353e-08,0.0052425479778831045,0.7228915662650601,0.3880597014925373,0.9925558312655087,0.75,0.2968163679906934,3.694450855223353e-08
0.06578947368421052,0.058705900143146236,0.03849349090430842,0.8072289156626505,0.5422885572139303,0.9970223325062034,0.75,0.2494527526127839,0.03322064068587815
0.07894736842105263,0.037961219992852804,0.02275634014364891,0.8072289156626505,0.6218905472636815,0.9935483870967742,1.0,0.22015492455200256,0.03678623504943482
0.09210526315789473,0.04195915599713534,0.04995794308330966,0.7710843373493975,0.48258706467661694,0.9990074441687344,0.08333333333333333,0.39108019584648107,0.019018461498641667
0.07894736842105263,0.01687323855644825,0.05296781433678509,0.7951807228915662,0.5870646766169154,0.9985111662531018,0.75,0.26236393082794607,0.009428519073847355
0.07894736842105263,0.04099084724298773,0.014809746309053502,0.6987951807228915,0.4975124378109453,0.9985111662531018,0.6666666666666666,0.1840782632618799,0.062084969179529756
0.07894736842105263,0.03772397132604408,0.057870414444264544,0.7710843373493975,0.5522388059701493,0.9965260545905708,0.3333333333333333,0.22001400077242778,0.04638418217752954
0.11842105263157894,0.03313336828740567,0.02820360697399769,0.8072289156626505,0.5422885572139303,0.9950372208436724,0.6666666666666666,0.2862056989734277,0.03926811275739624
0.07894736842105263,0.02289607186892294,0.013030342167938361,0.6987951807228915,0.4925373134328358,0.9965260545905708,0.3333333333333333,0.1627153496625485,0.02289607186892294
0.07894736842105263,0.04112801180139025,0.038129444757845764,0.7108433734939759,0.4427860696517413,0.9970223325062034,0.08333333333333333,0.4335295021732346,0.04245858501551123
0.05,0.024975606159733807,0.009804227147129415,0.6385542168674698,0.472636815920398,0.9945409429280397,0.6666666666666666,0.2255598832370883,0.043203671043675444
0.09736842105263158,0.03459716818182666,0.04747650590826628,0.7590361445783131,0.48756218905472637,0.9945409429280397,0.3333333333333333,0.19855322141103432,0.04245858501551123
0.07894736842105263,0.054204128919925744,0.04997089904746196,0.891566265060241,0.46766169154228854,0.998014888337469,0.4166666666666667,0.250899696461508,0.02930801494235908
0.1394736842105263,0.02987207278467616,0.03237909356687327,0.891566265060241,0.6169154228855721,0.9930521091811414,0.3333333333333333,0.43819497098761395,0.02987207278467616
0.07894736842105263,0.06902985725947149,0.034697802278910006,0.8192771084337348,0.4228855721393035,0.9950372208436724,0.75,0.2775739054246349,0.07483727072942359
0.07894736842105263,0.056254412844446065,0.033679652399613534,0.8313253012048193,0.6268656716417911,0.996029776674938,0.9166666666666666,0.1378294083843047,0.030853836991873825
0.07894736842105263,0.033634754766927254,0.009203153326806126,0.6144578313253011,0.5074626865671642,0.9950372208436724,0.08333333333333333,0.08828873884764844,0.033634754766927254
0.07894736842105263,0.046365738797359626,0.03811102956338246,0.891566265060241,0.6119402985074627,0.996029776674938,0.6666666666666666,0.351128437527497,0.034025143730216305
0.07894736842105263,0.019662836258465672,0.01665861059013817,0.5903614457831325,0.4577114427860697,0.9985111662531018,0.3333333333333333,0.26865529645835123,0.03120709990440422
0.10526315789473684,0.042036057605767285,0.049763067976879655,0.8674698795180722,0.38308457711442784,0.9950372208436724,0.75,0.43819497098761395,0.10816509988993273
0.07894736842105263,0.03013876192058642,0.06329969208285004,0.8674698795180722,0.6019900497512438,1.0,0.75,0.18488648824961298,0.025497251501270326
0.07894736842105263,0.03289489794102289,0.07465263548540475,0.8795180722891566,0.6119402985074627,1.0,0.5,0.1772829097950936,0.03898430612899975
0.07894736842105263,0.0325724638459219,0.05148980310857596,0.7469879518072289,0.4925373134328358,0.9970223325062034,0.25,0.11397586190069238,0.22087980745219427
0.06578947368421052,0.02355240254125894,0.09371152117049826,0.891566265060241,0.5572139303482587,1.0,0.3333333333333333,0.14565077049153455,0.02355240254125894
0.07894736842105263,0.05713551067865291,0.02862137628669447,0.7951807228915662,0.5323383084577115,0.9975186104218362,0.6666666666666666,0.20317373944685313,0.06998175341569476
0.06578947368421052,0.01859516793870095,0.013053533617874584,0.6746987951807228,0.5174129353233831,0.9935483870967742,0.6666666666666666,0.09029057180478174,0.013535109834274143
0.07894736842105263,0.01924458245556215,0.036853105263594,0.8554216867469878,0.5621890547263682,0.9955334987593052,0.75,0.18747012671329483,0.07220263320730334
0.07894736842105263,0.027082825876147708,0.038139327335226736,0.7469879518072289,0.5621890547263682,0.996029776674938,0.8333333333333334,0.18497702640914285,0.09337987918641392
0.07894736842105263,0.023847529622956144,0.08450131881242028,0.7831325301204819,0.472636815920398,0.9985111662531018,0.3333333333333333,0.14668896623617259,0.023847529622956144
0.07894736842105263,0.03036151040581521,0.012116519550403146,0.4457831325301205,0.417910447761194,0.9965260545905708,0.08333333333333333,0.12208576625408689,0.02257689470126424
0.07894736842105263,0.02287764588495365,0.03562430447278679,0.7831325301204819,0.5522388059701493,0.998014888337469,0.3333333333333333,0.12346587654006368,0.034025143730216305
0.07894736842105263,0.01297016780038322,0.02324793583846562,0.6867469879518072,0.48756218905472637,0.998014888337469,0.5,0.4314138899504859,0.01297016780038322
0.07894736842105263,0.029553558035642646,0.07292131597076526,0.6987951807228915,0.4975124378109453,0.9990074441687344,0.8333333333333334,0.16476184324829926,0.01678669120292323
0.07894736842105263,0.012461442276303513,0.010278514340824121,0.7951807228915662,0.5373134328358209,0.9955334987593052,0.25,0.3296699151315439,0.012461442276303513
0.07894736842105263,0.014878540335178882,0.010596801173136057,0.7831325301204819,0.6218905472636815,0.9955334987593052,0.75,0.3408948254580749,0.014878540335178882
0.07894736842105263,0.017370397938559264,0.06373640195527015,0.7951807228915662,0.39303482587064675,0.9970223325062034,0.6666666666666666,0.22701874647782,0.017370397938559264
0.07894736842105263,0.022730828766651626,0.05509231035945885,0.7710843373493975,0.527363184079602,0.9990074441687344,0.16666666666666666,0.2171251148865022,0.06623988411255427
0.07894736842105263,0.005186578579274727,0.02186401295993865,0.8192771084337348,0.31343283582089554,0.998014888337469,0.3333333333333333,0.27215832528014905,0.005186578579274727
0.05,0.014084650910120957,0.01790521326857247,0.49397590361445776,0.4228855721393035,0.994044665012407,0.5,0.020823377862746,0.014084650910120957
0.07894736842105263,0.038956481380069734,0.022914108473341604,0.6987951807228915,0.5373134328358209,0.998014888337469,0.16666666666666666,0.259919134781937,0.038956481380069734
0.09210526315789473,0.007903553779330379,0.0071337738304040185,0.6265060240963856,0.5522388059701493,0.9945409429280397,0.6666666666666666,0.1869803929011213,0.007903553779330379
0.07894736842105263,0.019336594726876506,0.03164826594830048,0.6867469879518072,0.6169154228855721,0.9985111662531018,0.3333333333333333,0.22001400077242778,0.04638418217752954
0.07894736842105263,0.007819431492041493,0.0032560037357124705,0.6024096385542168,0.5174129353233831,0.9945409429280397,0.5,0.42648460401592536,0.014237765632392943
0.07894736842105263,0.018346230818492314,0.03931296363162984,0.8313253012048193,0.6616915422885572,0.9975186104218362,0.9166666666666666,0.28702361761271283,0.021413527598214625
0.07894736842105263,0.011144404621448547,0.018154042245111662,0.5783132530120482,0.43283582089552236,0.9955334987593052,0.25,0.15995983520335252,0.006533413235672991
0.07894736842105263,0.012659581055937376,0.021364668127536138,0.7228915662650601,0.5422885572139303,0.9950372208436724,0.08333333333333333,0.06481315945553855,0.012659581055937376
0.07894736842105263,0.03687994820288078,0.023112589184393333,0.7951807228915662,0.5572139303482587,0.9975186104218362,0.9166666666666666,0.1772829097950936,0.08733453519032536
0.07894736842105263,0.006072846492571591,0.0192825371025938,0.6867469879518072,0.5373134328358209,0.996029776674938,0.16666666666666666,0.14070803731236695,0.0161597163501352
0.09210526315789473,0.009047545866918527,0.01459510490576315,0.8192771084337348,0.6268656716417911,0.9950372208436724,0.16666666666666666,0.2106939218086913,0.01194854309881105
0.10526315789473684,0.00938167451305677,0.016822408057239183,0.6626506024096385,0.48756218905472637,0.9945409429280397,0.3333333333333333,0.20854015455633004,0.011258442455524193
0.07894736842105263,0.01117242398236675,0.012224566626625268,0.7590361445783131,0.6467661691542289,0.9965260545905708,0.75,0.1460152366811495,0.014186111530264892
0.07894736842105263,0.005383134483993629,0.012284714096311135,0.6144578313253011,0.48258706467661694,0.9950372208436724,0.6666666666666666,0.17492023795743294,0.005383134483993629
0.07894736842105263,0.0055125858898533615,0.004970894164991337,0.6024096385542168,0.47761194029850745,0.994044665012407,0.5,0.1386702586695768,0.019531180556709746
0.07894736842105263,0.0046633500041387,0.010623298997915448,0.8072289156626505,0.5671641791044776,0.9945409429280397,0.75,0.18497702640914285,0.012379092847179066
0.04473684210526316,0.008939221339682436,0.020867085552951588,0.7228915662650601,0.527363184079602,0.998014888337469,0.6666666666666666,0.29676200389682705,0.008910145891890313
0.07894736842105263,0.010952796052714701,0.02182110774966809,0.7710843373493975,0.6716417910447762,0.9950372208436724,1.0,0.1186084332840066,0.015281798075113413
0.06578947368421052,0.01080160118949151,0.013822074467430525,0.5662650602409638,0.5074626865671642,0.9945409429280397,0.3333333333333333,0.10603552453498892,0.01080160118949151
0.060526315789473685,4.304214588609732e-09,0.0038397861863896238,0.7349397590361445,0.5522388059701493,0.9945409429280397,0.08333333333333333,0.21214725916987923,4.304214588609732e-09
0.07894736842105263,0.004850071137207178,0.012214076452900053,0.5783132530120482,0.42786069651741293,0.998014888337469,0.3333333333333333,0.1464023747951956,0.004850071137207178
0.07894736842105263,0.00667809080063993,0.007256860058244391,0.8072289156626505,0.5373134328358209,0.9950372208436724,0.75,0.23023196662749393,0.02726743215387433
0.07894736842105263,0.023082285822039063,0.04246438199134459,0.7590361445783131,0.6119402985074627,0.9970223325062034,0.8333333333333334,0.22701874647782,0.030428801779324433
0.07894736842105263,0.00303242714172482,0.005656510676641273,0.8674698795180722,0.6666666666666666,0.9975186104218362,0.8333333333333334,0.24283823598393414,0.00303242714172482
0.07894736842105263,0.022459623433584267,0.026240758989252287,0.6626506024096385,0.4527363184079602,0.9990074441687344,0.75,0.17222719295238656,0.02654795511791859
0.07894736842105263,0.006526484167554427,0.009547484570836056,0.6987951807228915,0.5373134328358209,0.9930521091811414,0.08333333333333333,0.06360409889375737,0.024963822057120808
0.07894736842105263,0.01258202305458067,0.009578130496973092,0.7590361445783131,0.4577114427860697,0.9955334987593052,1.0,0.24638526516980608,0.01258202305458067
0.05526315789473684,0.00017228121049279123,0.014607904402435819,0.6024096385542168,0.43283582089552236,0.9955334987593052,0.75,0.062391380873865726,0.00017228121049279123
0.07894736842105263,0.005276892837933878,0.04058277603357463,0.8433734939759036,0.7960199004975125,0.996029776674938,0.75,0.2948297890725877,0.009440982285873223
0.07894736842105263,0.0009067201062837413,0.015154430461486382,0.7710843373493975,0.6417910447761194,0.998014888337469,0.75,0.22179803203447473,0.07220263320730334
0.07631578947368421,0.10312402954420498,0.08165648762909573,0.8192771084337348,0.572139303482587,1.0,0.4166666666666667,0.34881713463877895,0.10312402954420498
0.07368421052631578,0.06687274667439191,0.04063589731395647,0.8795180722891566,0.6766169154228856,0.9950372208436724,0.75,0.1752156784219677,0.07346474658346394
0.07894736842105263,0.013284242393384032,0.009234861404447186,0.7108433734939759,0.6318407960199005,0.9925558312655087,0.3333333333333333,0.36730747343431674,0.013284242393384032
0.07894736842105263,0.011841541758876408,0.02074731026834795,0.7951807228915662,0.5621890547263682,0.9935483870967742,1.0,0.186739812033686,0.025817424664184827
0.07631578947368421,0.006072595772071804,0.010209685781265054,0.6024096385542168,0.4975124378109453,0.9935483870967742,0.6666666666666666,0.10252562160262112,0.006072595772071804
0.031578947368421054,0.008906009661232174,0.014451920030430526,0.5903614457831325,0.43283582089552236,0.9945409429280397,0.9166666666666666,0.31137340986588535,0.008906009661232174
0.07631578947368421,0.007577650487270969,0.027684877305597565,0.8192771084337348,0.5124378109452736,0.9950372208436724,0.25,0.2269325704954855,0.007577650487270969
0.07368421052631578,0.07232335581969933,0.07053865774349762,0.927710843373494,0.7313432835820896,1.0,0.6666666666666666,0.290817294505342,0.046196627999595896
0.15789473684210525,0.037725924722098216,0.02427278526692618,0.7349397590361445,0.5174129353233831,0.9930521091811414,0.3333333333333333,0.33739635715003685,0.055053758103248446
0.07631578947368421,0.03521765120296142,0.03147125897120428,0.7469879518072289,0.5074626865671642,0.994044665012407,0.75,0.3296699151315439,0.03219555026332691
0.07368421052631578,0.03313561114189089,0.0284584251145015,0.7710843373493975,0.4925373134328358,0.9965260545905708,0.16666666666666666,0.32238435270568233,0.02090070308688912
0.07368421052631578,0.04782933137211126,0.06569175434827267,0.8795180722891566,0.6467661691542289,1.0,1.0,0.2755178156069992,0.05135624181030738
0.07368421052631578,0.023115679712240243,0.008604572707271314,0.8433734939759036,0.6716417910447762,0.9945409429280397,0.16666666666666666,0.36071555979761794,0.014186111530264892
0.07368421052631578,0.036713652361457995,0.05085698923185666,0.8192771084337348,0.5024875621890548,0.9945409429280397,0.25,0.1476281752990878,0.09582480070466297
0.09210526315789473,0.03397765970661167,0.01707367998223763,0.6626506024096385,0.5124378109452736,0.9930521091811414,0.08333333333333333,0.2095014650831773,0.03916668366263512
0.07894736842105263,0.006146885439817561,0.016818926941342127,0.7831325301204819,0.572139303482587,0.9990074441687344,0.75,0.024717058175487937,0.006146885439817561
0.05526315789473684,0.02562487253987625,0.027559759284718852,0.891566265060241,0.5472636815920398,0.9930521091811414,0.8333333333333334,0.11720076853514688,0.02837798520824877
0.07894736842105263,0.03237470096769544,0.05243963608839273,0.8554216867469878,0.44776119402985076,0.994044665012407,0.3333333333333333,0.17190572230011947,0.07346474658346394
0.07368421052631578,0.048208082169574173,0.032028445376640374,0.7710843373493975,0.5223880597014925,0.9990074441687344,0.8333333333333334,0.17408866425474587,0.06876324326797426
0.07368421052631578,0.027803900544325574,0.016595606732375357,0.7951807228915662,0.44776119402985076,0.9930521091811414,0.8333333333333334,0.17190572230011947,0.048206012918410694
0.07368421052631578,0.02180119876085091,0.04350915189994834,0.7349397590361445,0.4427860696517413,0.9930521091811414,0.75,0.36730747343431674,0.0522468226064028
0.07368421052631578,0.035005510095901714,0.04309029759377971,0.8313253012048193,0.572139303482587,0.9990074441687344,0.16666666666666666,0.44098484352413775,0.02726743215387433
0.07368421052631578,0.0332145658608816,0.018039382419203203,0.7349397590361445,0.5174129353233831,0.996029776674938,0.5833333333333334,0.20039534715011684,0.025842500683605826
0.07368421052631578,0.0345014732962472,0.05145716993123785,0.8554216867469878,0.582089552238806,0.9975186104218362,0.25,0.4580909222482916,0.05355368955163677
0.07368421052631578,0.014543740231564815,0.02859743904650865,0.6746987951807228,0.4129353233830846,0.998014888337469,0.6666666666666666,0.2227033054087911,0.029667961787739085
0.07368421052631578,0.011836710995369792,0.007716897290309321,0.5542168674698794,0.4925373134328358,0.9925558312655087,1.0,0.22179803203447473,0.019448648138684528
0.07368421052631578,0.036103088044158134,0.025292853871520245,0.7349397590361445,0.40298507462686567,0.9995037220843672,0.8333333333333334,0.3531372885785952,0.021074559639921345
0.07368421052631578,0.04345389673812655,0.04178233339506946,0.927710843373494,0.6716417910447762,0.9950372208436724,0.75,0.351128437527497,0.034025143730216305
0.07368421052631578,0.018866089552290008,0.04755579037859882,0.7228915662650601,0.5621890547263682,0.9995037220843672,0.16666666666666666,0.14536907310865835,0.06861349994134032
0.05526315789473684,0.0197014253356753,0.016581793052331102,0.7831325301204819,0.582089552238806,0.996029776674938,0.4166666666666667,0.1752156784219677,0.007645092627852313
0.07368421052631578,0.013687368316746787,0.02521102937436518,0.6987951807228915,0.5124378109452736,0.9955334987593052,0.4166666666666667,0.10844435161751949,0.033141492635915495
0.07368421052631578,0.01622564902657262,0.016719548391910904,0.6626506024096385,0.46766169154228854,0.9975186104218362,0.08333333333333333,0.15288066006431664,0.024225970636530186
0.07368421052631578,0.005025468957746672,0.015013117485417303,0.5783132530120482,0.48756218905472637,0.9930521091811414,0.6666666666666666,0.07045050607972032,0.005025468957746672
0.07368421052631578,0.0025116028291210808,0.014757731722012954,0.6987951807228915,0.5373134328358209,1.0,0.75,0.3289726911115192,0.01234279423385046
0.07105263157894737,0.006200328361572484,0.019171110557231457,0.7469879518072289,0.5472636815920398,0.9965260545905708,0.8333333333333334,0.024931955918258253,0.006200328361572484
0.07368421052631578,0.021772152127384228,0.046010975531278614,0.7590361445783131,0.5124378109452736,0.9990074441687344,0.5833333333333334,0.4580909222482916,0.013435737953820845
0.06315789473684211,0.008365224553473757,0.0068636047454210996,0.6746987951807228,0.7213930348258707,0.9955334987593052,0.75,0.42585964237712487,0.008365224553473757
0.07368421052631578,0.024712228040895838,0.029147465637128923,0.6867469879518072,0.44776119402985076,0.9995037220843672,0.3333333333333333,0.3137826778754028,0.025381684236277527
0.07894736842105263,0.07857936206645187,0.025728291446332333,0.7469879518072289,0.6417910447761194,0.996029776674938,0.5,0.2701936773374204,0.04439362019887447
0.07894736842105263,0.03433144677682974,0.027514886238919865,0.8554216867469878,0.5422885572139303,0.9970223325062034,0.5,0.38354262328466804,0.045763132883162964
0.09210526315789473,0.015656862133438903,0.007136142542467829,0.6867469879518072,0.5671641791044776,0.9965260545905708,0.16666666666666666,0.2187802303871186,0.021095959746500227
0.039473684210526314,0.01774409020782691,0.014363464510014863,0.8313253012048193,0.4577114427860697,0.9955334987593052,1.0,0.4828579838318328,0.01774409020782691
0.07236842105263158,0.008876965538557335,0.014551558978294996,0.7469879518072289,0.5970149253731343,0.996029776674938,0.75,0.5175718128188567,0.047815223591427994
0.07105263157894737,0.015908526690958522,0.013557051677799355,0.7228915662650601,0.582089552238806,0.9965260545905708,0.6666666666666666,0.07615995013238147,0.015908526690958522
0.07105263157894737,0.04627030682755462,0.03223913511949641,0.7951807228915662,0.5024875621890548,0.9935483870967742,0.3333333333333333,0.18158196083384875,0.10875509019600574
0.07105263157894737,0.020197125589040778,0.04216792294348952,0.891566265060241,0.5472636815920398,0.9955334987593052,0.16666666666666666,0.18497702640914285,0.012379092847179066
0.07894736842105263,0.005521979838193003,0.01907111984306243,0.7590361445783131,0.6467661691542289,0.998014888337469,0.8333333333333334,0.40169308155215316,0.12553831259652357
0.07105263157894737,0.010401851922473518,0.02731668876826921,0.7349397590361445,0.5422885572139303,0.9970223325062034,0.6666666666666666,0.2318710271852796,0.008903505863737525
0.07105263157894737,0.0046628991376605426,0.009954326286123708,0.6626506024096385,0.4925373134328358,0.9945409429280397,0.6666666666666666,0.2438339610198753,0.0038162273084447703
0.07105263157894737,0.030690595947193797,0.01688943438553659,0.5301204819277109,0.4427860696517413,0.998014888337469,0.6666666666666666,0.15492744110125325,0.03219555026332691
7.368421052631579e-08,5.021583686711354e-09,0.011044126850104457,0.7108433734939759,0.4626865671641791,0.9930521091811414,1.0,0.48439990657240867,0.020608013446044994
0.07105263157894737,0.007585758192817714,0.019636850286564762,0.7590361445783131,0.527363184079602,0.9945409429280397,0.4166666666666667,0.13996180675034137,0.013838504970591733
0.06578947368421052,0.002393653360695761,0.009498295535215888,0.6265060240963856,0.5174129353233831,0.9965260545905708,0.8333333333333334,0.20854015455633004,0.013814493055498344
0.06842105263157895,0.06574441403684622,0.035691012155632994,0.6265060240963856,0.4527363184079602,0.9970223325062034,0.08333333333333333,0.2987536697643753,0.05233733671213652
0.06842105263157895,0.03953791692514118,0.027805128845230426,0.7228915662650601,0.48258706467661694,0.994044665012407,0.6666666666666666,0.10303487027751274,0.042011138534748804
0.06842105263157895,0.03925775021730034,0.04394078742921538,0.7469879518072289,0.5771144278606966,0.9950372208436724,0.6666666666666666,0.3531372885785952,0.04439362019887447
0.07368421052631578,0.01907541821380061,0.0700216172386184,0.7469879518072289,0.5621890547263682,0.9995037220843672,0.75,0.37023896923018357,0.01907541821380061
0.07105263157894737,0.03645126098381447,0.04777670761255004,0.7951807228915662,0.5522388059701493,0.9965260545905708,0.6666666666666666,0.2701936773374204,0.01234279423385046
0.05789473684210526,0.02449682505654706,0.021777731994860258,0.8433734939759036,0.6915422885572139,0.994044665012407,0.6666666666666666,0.14536907310865835,0.02449682505654706
0.06842105263157895,0.020764895252793385,0.010053464994892736,0.7469879518072289,0.4228855721393035,0.9950372208436724,0.6666666666666666,0.20111823764066095,0.02553759547850464
0.06842105263157895,0.032434554299710996,0.042664028784853966,0.7108433734939759,0.44776119402985076,0.994044665012407,0.08333333333333333,0.1706166336615485,0.029065263757372152
0.06842105263157895,0.025778058461031223,0.04538928455079337,0.8795180722891566,0.527363184079602,0.9925558312655087,0.6666666666666666,0.2494527526127839,0.04323541490809002
0.06842105263157895,0.024361373216866256,0.03538404009208488,0.6265060240963856,0.4975124378109453,0.9975186104218362,0.08333333333333333,0.5239367546396334,0.02622482427808107
0.06578947368421052,0.03090974539165741,0.03642600843333447,0.7349397590361445,0.6467661691542289,0.9990074441687344,0.3333333333333333,0.2862056989734277,0.21219975453910697
0.06842105263157895,0.013914551219055491,0.0067317140810812534,0.5903614457831325,0.46766169154228854,0.9935483870967742,0.25,0.07472856446498614,0.012029727400958663
0.06842105263157895,0.015537622476690648,0.02521339808642899,0.8192771084337348,0.5174129353233831,0.9970223325062034,0.08333333333333333,0.4826902767934158,0.01533534471648377
0.06842105263157895,0.010336928225672577,0.012478130743095296,0.6265060240963856,0.4975124378109453,0.9945409429280397,1.0,0.08828873884764844,0.010336928225672577
0.14736842105263157,0.05094921692611569,0.024234519260321573,0.6867469879518072,0.5870646766169154,0.998014888337469,1.0,0.17408866425474587,0.04797287413090191
0.11052631578947368,0.012698265184552507,0.016938920366738528,0.6987951807228915,0.5870646766169154,0.9930521091811414,0.6666666666666666,0.3802457384400513,0.012698265184552507
0.06842105263157895,0.01063777704329624,0.02572101742167736,0.7349397590361445,0.5522388059701493,0.9985111662531018,0.25,0.17190572230011947,0.02661811584825871
0.07894736842105263,0.005021583686711354,0.003785021426422529,0.5783132530120482,0.5472636815920398,0.9945409429280397,0.16666666666666666,0.6931645817071713,0.033141492635915495
0.06842105263157895,0.010948209553385988,0.07548977647484147,0.7590361445783131,0.5771144278606966,1.0,0.5833333333333334,0.2410872122305345,0.04883504554445663
0.06578947368421052,0.02957952034067204,0.023618197284374406,0.8192771084337348,0.6417910447761194,0.9950372208436724,0.6666666666666666,0.49169462009304055,0.015896112379592844
0.07894736842105263,0.2194788675271528,0.043595513954012524,0.8313253012048193,0.6318407960199005,0.9945409429280397,0.16666666666666666,0.19067745164212765,0.1312919436139266
0.0868421052631579,0.09682984527273601,0.05795612550224562,0.9397590361445782,0.5771144278606966,0.9965260545905708,1.0,0.23141834766844369,0.05429693164921286
0.06605263157894736,0.010583512733923989,0.011929664258877707,0.7349397590361445,0.6517412935323383,0.9965260545905708,0.8333333333333334,0.32272503066669844,0.041425534752401294
0.06578947368421052,0.08136061999401932,0.09237181234699843,0.8674698795180722,0.4626865671641791,0.9965260545905708,0.16666666666666666,0.37023896923018357,0.02716009486742902
0.06842105263157895,0.012886177509008383,0.038761837200258636,0.8674698795180722,0.582089552238806,0.9995037220843672,0.8333333333333334,0.30116076064903297,0.012886177509008383
0.06578947368421052,0.04457449075652647,0.04818685456058247,0.9397590361445782,0.7263681592039801,0.998014888337469,0.6666666666666666,0.2716556893308275,0.04457449075652647
0.07368421052631578,0.0030685491866060803,0.02314697890905745,0.6867469879518072,0.6368159203980099,0.9990074441687344,0.8333333333333334,0.5203025584772911,0.11866393074383574
0.07894736842105263,0.0412160218705063,0.03048936728954029,0.6987951807228915,0.48258706467661694,0.994044665012407,0.6666666666666666,0.16573251938883107,0.020608013446044994
0.06578947368421052,0.029030575876791816,0.014550014861269792,0.6746987951807228,0.4129353233830846,0.9930521091811414,1.0,0.7874436537879036,0.024411597124135723
0.06578947368421052,0.06125041765991096,0.053612834961111924,0.7710843373493975,0.4228855721393035,0.9965260545905708,0.08333333333333333,0.09498201146216448,0.10826943388716355
0.06578947368421052,0.061550268617119167,0.06126817314812357,0.927710843373494,0.6069651741293532,0.996029776674938,0.9166666666666666,0.289210299703962,0.04323541490809002
0.06578947368421052,0.05523663826282341,0.03251325700701204,0.7349397590361445,0.4925373134328358,0.9995037220843672,0.08333333333333333,0.13283756872005212,0.04914546184200477
0.06578947368421052,0.10112386138356258,0.0403283073751786,0.7831325301204819,0.48258706467661694,0.9930521091811414,0.3333333333333333,0.2318710271852796,0.10112386138356258
0.06578947368421052,0.054699516759049,0.03280989536431456,0.8192771084337348,0.6019900497512438,0.9925558312655087,1.0,0.08762448382191124,0.02726743215387433
0.11842105263157894,0.0448050237725233,0.0049574105513822036,0.6144578313253011,0.472636815920398,0.994044665012407,0.5833333333333334,0.1538732773784624,0.0448050237725233
0.06578947368421052,0.042960449023729114,0.016680245359966882,0.6867469879518072,0.5174129353233831,0.9985111662531018,1.0,0.4729943813199086,0.03272688113113376
0.06578947368421052,0.05300656047993043,0.04418644137222642,0.7349397590361445,0.5323383084577115,0.998014888337469,0.08333333333333333,0.31456564109030527,0.031673923361436984
0.06578947368421052,0.032653479207646906,0.02255651061439691,0.7228915662650601,0.572139303482587,0.9925558312655087,0.25,0.22543491251535588,0.021251086707026613
0.06578947368421052,0.04222404310187117,0.03613988766011855,0.6987951807228915,0.4626865671641791,0.9955334987593052,0.16666666666666666,0.16645536262670635,0.029139708759439952
0.06578947368421052,0.035637870238509194,0.030621417847654934,0.8192771084337348,0.5024875621890548,0.9985111662531018,0.3333333333333333,0.14813072306783429,0.025842500683605826
0.15789473684210525,0.049350353647380524,0.046421847711789595,0.8433734939759036,0.47761194029850745,0.996029776674938,0.16666666666666666,0.44318386606328897,0.049350353647380524
0.06578947368421052,0.04188235948307627,0.03901459271106754,0.8674698795180722,0.527363184079602,0.9945409429280397,0.8333333333333334,0.43819497098761395,0.07220263320730334
0.06578947368421052,0.027718543306134307,0.05545215586803787,0.7710843373493975,0.582089552238806,0.9985111662531018,0.08333333333333333,0.37023896923018357,0.017577452659590403
0.06578947368421052,0.043990801955117884,0.020818783927781553,0.7349397590361445,0.5024875621890548,0.9950372208436724,0.08333333333333333,0.17408866425474587,0.028166791028398554
0.06842105263157895,0.03248756177842337,0.033512300722318415,0.8072289156626505,0.46766169154228854,0.9945409429280397,0.5833333333333334,0.18747012671329483,0.05135624181030738
0.07368421052631578,0.02108915003066536,0.013544597094840896,0.6024096385542168,0.5074626865671642,0.994044665012407,0.25,0.08828873884764844,0.0267867836108236
0.06578947368421052,0.0439352065673841,0.027817500055006314,0.7710843373493975,0.48258706467661694,0.9950372208436724,0.8333333333333334,0.42037389967452854,0.03626118256336687
0.06578947368421052,0.022632995045106172,0.0358218029792219,0.7349397590361445,0.5422885572139303,0.9985111662531018,0.08333333333333333,0.2862056989734277,0.047641437699251936
0.06578947368421052,0.02769357168782939,0.043191768467464024,0.9518072289156626,0.7860696517412935,0.996029776674938,1.0,0.2163804877246836,0.011978068396808442
0.06578947368421052,0.01492288163650164,0.006950905604363036,0.6626506024096385,0.42786069651741293,0.9935483870967742,0.4166666666666667,0.07745049785344217,0.021095959746500227
0.06578947368421052,0.014007729573838813,0.019614077986738192,0.7590361445783131,0.5920398009950248,0.9950372208436724,0.5,0.1683477838273393,0.02782844577637281
0.06578947368421052,0.02311286009300015,0.019343236205802725,0.7710843373493975,0.48756218905472637,0.9930521091811414,0.5833333333333334,0.22543491251535588,0.02311286009300015
0.06578947368421052,0.025266794167713335,0.029509621610753784,0.6746987951807228,0.48258706467661694,0.9965260545905708,0.6666666666666666,0.22784763620029044,0.025266794167713335
0.06578947368421052,0.013038667582138197,0.006425025257934213,0.6506024096385542,0.5223880597014925,0.9950372208436724,0.5,0.3649971040114398,0.017754546759143112
0.06578947368421052,0.013740353915701671,0.019772501880907564,0.7951807228915662,0.6169154228855721,0.9995037220843672,0.4166666666666667,0.47379101800371154,0.008910145891890313
